text,intent
J’aimerais bien avoir des explications claires franchement bonjour je voudrais avoir une estimation de ma facture d’eau pour un foyer moyen afin de mieux prévoir mes dépenses mensuelles chez moi même ici ça me fatigue un peu et aussi je veux obtenir un document pour mon abonnement à adidogomé,simulation_facture
"Grand, j’ai un souci avec ça là je voulais savoir je veux l’eau chez moi avec un abonnement à mon nom parce que pour ma maison et ça devient compliqéu pour moi svp et aussi je souhaite signaler une anomalie sur ma facture",demande_abonnement
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer arrêter mon contrat d’eau là où je suis actuellement veuillez m’iader s’il vous plaît et aussi l’eau ne donne pas confiance,resiliation
comment gérer l’eau pourquoi ? merci,conseil_consommation
écnoomiser l’eau à lomé chez moi où la pression est très faible depuis plusieurs jours pourquoi ? et aussi signalement de fuite à la société togolaise des eaux,conseil_consommation
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer bonsoir je souhaite réactiver mon abonnement pouvez-vous m’expliquer la procédure on est environ 4 à utiliser l’eau merci hein,info_reabonnement
est-ce que vous pouvez m'expliquer c’est quoi vos tarifs actuels où la pression est très faible merci d’aavnce,info_tarif
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement donnez-moi la liste des documents administratifs dans ma maison avec ma famille depuis hier ça me fatigue un peu merci d’avance",documents_generaux
arreter mon contrat deau pourquoi ? je vous remercie et aussi zone couverture tde,resiliation
l’eau coule lentement à lomé,signaler_basse_pression
"Svp, j’ai un petit souci et je ne sais pas quoi faire je voulais savori information sur la couverture géographique du réseua d’eau parce que je viens d’emménager ici et ça devient compliqué pr moi",zone_couverture
Je vous écris pour avoir des informations précises franchement je souhaite signaler une anomalie sur ma facture au niveau de mon compteur ça me fatigue un peu je vous remecrie,reclamation_facture
je veux télécharger un document au niveau des robinets chez moi pourquoi ? merci hein,demande_document
Je reviens au pays et j’essaie de comprendre le système est-ce que vous pouevz m'expliquer bonsoir pouvez-vous m’aider à économiser l’eau dans mon foyer on est plusieurs à la maison,conseil_consommation
Ça fait plusieurs jours que j’ai un problème franchement je veu modifier mon abonnement depuis que je suis rentré à la maison ça me fatigue un peu je vous remercie,modification_abonnement
"Chef, y a un problème ici chez nous est-ce que vs pouvez m'expliquer je souhaite vérifier si je peux installer un compteur dans mon habtiation pour une famille de 5 personnes s’il vous plaît",eligibilite_branchement
svp je veux installer un compteur d’eau chez moi opuvez-vous m’aider à faire la demande dans la maison que je ivens de louer pourquoi ? merci hein,demande_branchement
"Svp, j’ai un petit souci et je ne sais pas quoi faire franchement reprenons depuis hier soir ça me fatigue un peu merci beaucoup",fallback
"Chef, y a un problème ici chez nous francehment l’eau est faible là ça me fatigue un peu merci d’avance",signaler_basse_pression
"Grand, j’ai un souci avec ça là franchement je veu resilier mon abonnement dans ma concession ça me fatigue un peu pardon pour le dérnagement",resiliation
est-ce que vous pouvez m'expliquer ??? où on a souvnet des coupures pardon pour le dérangement,fallback
est-ce que vs pouvez m'expliquer je passe à quelle heure on est plusieurs à la maison,horaire_agence
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vs pouvez m'expliquer document pour resiliation deau dans ma zone de résidence svp j’ai besoin d’aide",documents_resiliation
quels papiers dois-je donner pour résilier l’eau,documents_resiliation
consommer moins d’eau dans mon foyer dans mon coin ici pourquoi ? je vs remercie,conseil_consommation
"Bonsoir, je voulais juste comprendre quelque chose rapidement est-ce que vous pouvez m'explqiuer comment rouvrir mon abonnement d’eau chez moi avec ma famille je vous remercie et aussi vs facturez l’eau comment exactement",info_reabonnement
mettre compteur a mon nom,modification_abonnement
horaire agence tde,horaire_agence
nous somems une grande famille ici pourquoi ? svp j’ai besoin d’aied,simulation_facture
liste des pièces pour arrêter mon contrat à lomé dans la zone où j’habite actuellement pourquoi ? merci beaucoup,documents_resiliation
"Svp, j’ai un petit souci et je ne sais pas kwa faire franchement franchement j’ai besoin d’aide mais je préfère parler à un agent directement comment vous contacter depuis ce matin ça me fatigue un peu et aussi je dois amener quoi pour que l’eau revienne chez moi",contact_service_client
"Bonsoir, je vous ocntacte parce que j’ai une préoccupation franchement svp je veux installer un compteur d’eau chez moi pouvez-vous m’aider à faire la demande dans ma concession ça me fatigue un peu svp",demande_branchement
"Chef, y a un problème ici chez nous franchement je veu comprendre vos service où on a souvent des coupures ça me fatigeu un peu je compte sur vous",info_generale_tde
je voudrais savoir pourquoi la pression d’eau est aussi faible chez moi dans mon foyer pourquoi ? s’il vous plaît,signaler_basse_pression
"Chef, y a un problème ici chez nous est-ec que vous pouvez m'expliquer je voudrais apprendre à utiliser l’eau de manière plus efficace je reviens au pays récemment merci beaucoup et asusi franchement avant de faire une demande je veux voir tous les documents disponibles",conseil_consommation
quels papeirs pour reprendre l’eau dans mon foyer,documents_reabonnement
franchement ça fait longtemps que j’attends je veux savoir si ma demande a évoulé ou pas depuis que je suis rentré à la maison pourquoi ?,suivi_demande_branchement
comment se passe le branchement à la tde pour mon habitation principale pourquoi ? veuilelz m’aider s’il vous plaît,info_branchement
Je vs écris pour avoir des informations précises est-ce que vous pouvze m'expliquer je veux économiser l’eau chez moi là où je suis actuellement merci d’avance,conseil_consommation
Je suis un peu perdu par rapport à tout ça je voulais savoir franchement je veux savoir si je peux avoir le’au chez moi avant de faire une demande parce que depuis que je suis rentré à la maison et ça devient compliqué pour moi svp,eligibilite_branchement
je veux savoir l’état de mon branchement dans mon quartier pourquoi ? pardno pour le dérangement,suivi_demande_branchement
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer ouvrire un abonement deau sur toute l’installatoin dans la maison s’il vous plaît et aussi je voudrais comprendre le processus complet pr réactiver mon compteur d’eau,demande_abonnement
je souhaite prévoir ma consmomation d’eau et savoir combien cela peut me coûter environ où on a souvent des coupures pourquoi ? svp j’ai besoin d’aide et aussi ça fuit quelque part,simulation_facture
quels types de documents proposez-vous et aussi ma dmeande pr ma amison est à quel niveau,documents_generaux
"Salut, je ovulais me renseigner sur qeulque chose je voulais savoir ma demande est à quel niveau parce que chez moi à Adidogomé et ça devient compliqué pour moi merci d’avance",suivi_demande_branchement
Je reviens au pays et j’essaie de comprendre le système je voulais savoir comment réactiver mon compteur chez moi parce que depuis hier soir et ça devient copmliqué pr moi svp j’ai bseoin d’aide,info_reabonnement
svp une canalisation semble cassée et l’eau coule en continu dans la rue je ivens d’emménager ici pourquoi ? aidez-moi svp et aussi absence totale d’eau,signaler_fuite
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement demande de vérification de ma facture d’eau depuis que je suis rentré à la maison ça me fatigue un peu merci",reclamation_facture
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir est-ce que ma zone est couverte parce que on est environ 4 à utiliser l’eau et ça devient compliqué pour moi je compte sur vous",zone_couverture
ma maison est-elle éligible dans mon quartier dans notre uqartier ici à Tokoin pourquoi ? svp j’ai besoin d’aide,eligibilite_branchement
plus rien au robinet depuis que je suis rentré à la maison pourquoi ? veuillez m’aider s’il vous plaît et aussi pièces pour arrêter le contrat,signaler_coupure
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer on peut prendre quels documents chez vous où on a souvent des coupures merci hein,documents_generaux
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer je voudrais savoir si mon terrain peut être raccordé au réseau d’eau là où je suis actuellement merci beaucoup,eligibilite_branchement
svp pouvez-vous ’maider à changer le nom du titulaire du compteur,modification_abonnement
uqels sont vos horaires pour ma maison pourquoi ? svp j’ai besoin d’aide,horaire_agence
problème de fuite avec la tde et aussi salut je veux transférer l’abonnement à mon nom car j’occupe maintenant la maison,signaler_fuite
C’est important pour moi d’avoir une solution je voulais savoir je n’ai plus d’eau chez moi parce que depuis hier soir et ça devient compliqué pour moi je vous remercie,signaler_coupure
Je suis vraiment fatigué de cette situation franchement de quels doucments ai-je besoin pour résilier mon abonnement nous sommes une grande famille ici ça me fatigue un peu s’il vous plaît,documents_resiliation
Je suis un peu perdu par rapport à tout ça je voulais savoir je veu comprendre vos service parce que sur mon branchement actuel et ça devient compliqué pour moi svp,info_generale_tde
l’eau est trouble et pas claire et aussi mettre ça à mon nom,signaler_eau_sale
