text,intent
Honnêtement je suis un peu confus je voulais savoir je souhaite signaler une faible pression d’eau parce que où l’eau ne coule presque pas et ça devient compliqué pour moi,signaler_basse_pression
est-ce que vous pouvez m'expliquer je peux venir quand chez vous depuis hier soir aidez-moi svp,horaire_agence
franchement je veux savoir à combien peut s’élever ma facture je reviens au pays récemment ça me fatigue un peu s’il vous plaît,simulation_facture
svp aidez moi je veux préparer mon dossier pour réabonnement et savoir quels documents sont demandés,documents_reabonnement
l’eau sort petit petit,signaler_basse_pression
Franchement je ne comprends pas comment ça fonctionne est-ce que vs pouvez m'expliquer demande de document à la société togolaise des eaux je viens d’emménager ici svp j’ai besoin d’aide et aussi je peux avoir l’eau chez moi à lomé,demande_document
Honnêtement je suis un peu confus je voulais savoir ma demande de branchement est rendue où parce que chez moi même ici et ça devient compliqué pour moi je compte sur vous,suivi_demande_branchement
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement zones desservies par la sociéét togolaise des eaux chez moi avec ma famille ça me fatigue un peu",zone_couverture
modifier les informations de mon abonneemnt,modification_abonnement
je veux voir l’évolution de ma demande et aussi quantite eau par mois,suivi_demande_branchement
coupur deau chez moi depuis ce matin pourquoi ?,signaler_coupure
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement changer les informations dans la maison que je viens de louer ça me fatigue un peu",modification_abonnement
franchement bonsoir il y a de l’eau mais la pression est trop faible dans mon quartier par rapport à mon abonnement actuel ça me fatigue un peu svp j’ai besoin d’aide,signaler_basse_pression
Je vous écris pour avoir des informations précises est-ce que vous pouvez m'expliquer vos prix d’eau là c’est comment chez moi même ici merci beaucoup,info_tarif
franchement eau sale à adidogomé depuis ce matin ça me fatigue un peu je compte sur vous et aussi,signaler_eau_sale
franchement consommation normale c’est kwa dans mon coin ici ça me fatigue un peu merci beaucoup,info_consommation_moyenne
modifier les infos du compteur et aussi ma facture ne correspond pas à ma consommation,modification_abonnement
canalisation cassée à lomé,signaler_fuite
Honnêtement je suis un peu confus franchement canalisation casse o dans notre quartier ici à Tokoin ça me fatigue un peu,signaler_fuite
Je vous écris pour avoir des informations précises je voulais savoir franchement mon o a été coupée et je veux savoir quels documents sont nécessaires pour la remettre parce que et ça devient compliqué pour moi svp j’ai besoin d’aide et aussi vous ouvrez à quelle heure,documents_reabonnement
Je vs écris pr avoir des informations précises est-ce que vous puovez m'expliquer cnotacter le service client sur toute l’installation dans la maison je vous remercie,contact_service_client
Ça devient compliqué pour moi en ce moment est-ce que vous opuvez m'expliquer mauvaise qualité d’eau dans mon quartier dans la maison que je viens de louer pardon pour le dérangement,signaler_eau_sale
Je suis vraiment fatigué de cette situation je voulais savoir simulation de consommation eau parce que dans ma nouvelle maison et ça devient compliqué pour moi je compte sur vous,simulation_facture
Je viens d’emménager et je ne comprends pas encore tout eske que vous pouvez me'xpliquer franchement j’ai besoin d’un contact pour vous joindre rapidement dans notre quartier ici à Tokoin et aussi on utilise combien d’eau,contact_service_client
"Grand, j’ai un souci avec ça là je voulais savoir expliquez moi votre rôle en tant que société togolaise des eaux parce que chez moi où la pression est très faible depusi plusieurs jours et ça devient ocmpliqué pour moi parodn pr le dérangement",info_generale_tde
je voulais savoir quels papiers il faut déposer pour que l’eau revienne parce que dans mon foyer et ça devient compliqué pour moi merci hein,documents_reabonnement
franchement ça fait deux jours qu’on n’a pas d’eau ça devient compliqué chez moi même ici pourquoi ? merci,signaler_coupure
Je vous écris pr avoir des informations précises franchement mettre le compteur à mon nom à daidogomé depuis que je suis rentré à la maison ça me fatigue un peu je compte sur vous,modification_abonnement
??? où ’leau ne coule presque pas pourquoi ? je compte sur vous,fallback
quesl papiers il faut déposer pour stopper l’abonnement je suis nouveau dans cette zone pourquoi ? je compte sur vous et aussi je veux arrêter définitivement ’leau,documents_resiliation
"Bonsoir, je voulais juste comprendre quelque chose rapidement est-ce que vous pouvez m'expliquer combien je peux payer pour ’leau dans ma maison chaque mois dans un foyer avec plusieurs enfants",info_tarif
comment on fait pour avoir l’eau à la maison et aussi l’eau a une mauvaise qualité,info_branchement
Je vous écris pour avoir des informations précises je voulais savoir franchement je veux savoir si je peux avoir l’eau ici avant de faire une demande parce que sur mon branchement actuel et ça devient compliqué pour moi,eligibilite_branchement
c’est pas ce que je demande et aussi svp pouvez-vous me donner un numéro pour joindre un agent,fallback
J’aimearis bien avoir des expliactions claires est-ce que vs pouvez m'expliquer mon dossier là ça a avanéc ou bien où l’eau ne coule presque pas merci d’avance,suivi_demande_branchement
C’est imporatnt pour moi d’vaoir une solution est-ce que vous pouvez m'expliquer changer nom compteur eau dans mon coin ici je vous remercie et aussi je souhaite signaler une coupure d’eau,modification_abonnement
"Salut, je voulais me renseigner sur quelque chose franchement svp pouvez-vous me donner des informations sur l’état d’avancement de mon dossier de raccordement récemment j’ai commencé à remarquer ça ça me fatigue un peu merci d’avance et aussi quels sont les justificatifs nécessaires pour avior l’eau",suivi_demande_branchement
Je suis vraiment fatigué de cette situation franchement salut je veux juste une idée du montant que je vais payer pour l’eau en fonction d’une consommation normale sur toute l’installation dans la maison ça me fatigue un peu veuillez m’aider s’il vs plaît,simulation_facture
Depuis hier j’ai un souci chez moi je voulais savoir quels papiers pour réactiver mon compteur parce que pour ma maison et ça devient compliqué pour moi meric hein,documents_reabonnement
J’ai vraiment besoin d’une réponse rapide je voulais savoir bjr svp je voudrais connaître tous les documents que vous proposez aux clients merci parce que dans ma nouvelle maison et ça devient compliqué pour moi s’il vous plaît,documents_generaux
bonjour je voudrais connaître la liste complète des documents nécessaires pour résilier mon abonnement d’eau,documents_resiliation
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer svp aidez moi je veux mettre fin à mon contrat d’eau récemment j’ai cmomencé à remarquer ça merci beaucoup,resiliation
il n’y a rien qui sort,signaler_coupure
"S’il vous plaît, pouvez-vous m’aider à comprendre franchement je veux savoir si ma zone est almientée en eau nous sommes une grande famille ici ça me fatigue un peu s’il vous plaît",zone_couverture
Je viens d’emménager et je ne comprends pas encore tout franchement quel dossier dois-je préparer pr un raccordement là où je suis actuellement ça me fatigue un peu aidezm-oi svp,documents_branchement
document pr erabonnement deau,documents_reabonnement
"Chef, y a un problème ici chez nous eske que vous pouvez m'expliquer je veux transférer le compteur à mon nom je reviens au pays récemment veuillez m’aider s’il vous plaît",modification_abonnement
combien coûte le’au pour une utilisation normael,simulation_facture
Dpeuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer bonsoir je ne comprends pas le montant de ma facutre pouvez-vous m’expliquer dans la zone où j’habite actuellement je vous remercie,reclamation_facture
C’est important pour moi d’avoir une solution est-ce que vous pouvez m'expliquer je veux obtenir un document pour mon abonnement à adidogomé dans la zone où j’habite actuellement merci beaucoup,demande_document
on demande quoi pour réactiver l’eau,documents_reabonnement
J’ai vraiment besoin d’une réponse rapide est-ce que vous pouvez m'expliquer salut je veux savoir quels documents je peux obtenir auprès de vous je reviens au pays récemment je vous remercie,documents_generaux
absence d’eau signalée à la société togolaise des eaux,signaler_coupure
signalement de pression d’eau insuffisante dans mon quartier à Lomé pourquoi ?,signaler_basse_pression
Ça fait pluseiurs jours que j’ai un problème est-ce que vous pouvez m'expliquer mon logement est-il éligible au réseau d’eau on est environ 4 à utiliser l’eau,eligibilite_branchement
Je ne comprends pas trop ce qui se passe chez moi est-ce que vs pouvez m'expliquer svp aidez moi je veux obtenir un document concernant mon abonnement au niveau de mon secteur ici merci,demande_document
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir fuite d’eau signalée à la tde parce que et ça devient compliqué pour moi merci beaucoup,signaler_fuite
Je viens d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer je veux suivre mon branchement dans notre quartier ici à Tokoin merci hein,suivi_demande_branchement
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir couverture dans mon quartier parce que dans ma concession et ça devient compliqué pour moi aidez-moi svp",zone_couverture
