text,intent
quels documents fournir pour résilier mon abonnement d eau,documents_branchement
zones desservies par la tde,info_generale_tde
expliquez moi les frais sur ma consommation d eau chez moi même ici pourquoi,info_tarif
je suis un peu perdu par rapport à tout ça est ce que vs pouvez m expliquer faible pression deau chez moi à adidogomé,signaler_basse_pression
de quels documents ai je besoin pour reprendre l eau je viens juste de prendre la maison pourquoi,documents_branchement
honnêtement je suis un peu confus est ce que vous pouvez m expliquer quartiers desservis à lomé dans mon quartier à lomé depuis uqelques jours je compte sur vs,zone_couverture
franchemetn ça commence à m inquiéter franchement avoir un justificatif je reviens au pays récemment ça me fatigue un peu je vous remercie,demande_document
j aimerais bien avoir des explications claires est ce que vous pouvez m expliquer ça ne coule pas correctement dans mon quartier à lomé depuis quelques jours veuillez m aider s il vous plaît,zone_couverture
l eau est bizarre sur toute l installation dans la maison poruquoi je compte sur vous,signaler_eau_sale
c ets pas clair depuis hier soir pourquoi aidez omi svp,fallback
est ce que vous pouvez m expliquer simulation facture deau svp chez moi à adidogomé merci,info_tarif
pièces pr remettre l eau là où je suis actuellement pourquoi meric,documents_branchement
s il vous plaît c est assez urgent dans mon cas est ce que vous pouvez m expliquer procédure de raccordement dans ma concession je vous remercie,demande_branchement
quel dossier dois je préparer pr un raccordement,demande_branchement
j ai vraiment besoin d une réponse rapide est ce que vous pouvez m expliquer on ne peut pas boire cette eau dans mon quartier à lomé depuis quelques jours merci,zone_couverture
qu est ce que vous fournissez comme documents sur mon branchement actuel pourquoi,demande_branchement
franchement je ne comprends pas comment ça fonctionne franchement bjr l eau coule très lentement chez moi pouvez vous vériifer la pression dans la zone où j habite catuellement ça me fatigue un peu mreci hein,zone_couverture
je osuhaite connaître les horaires d ouverture des agences dans la zone où je viens d emménager pourquoi merci,zone_couverture
franchement je ne comprends pas ma facture d eau elle est trop chère pour moi,info_tarif
est ce que vous pouvez m expliquer modifier les informations liées à mon abonnement dans ma concession veuillez m aider s il vs plaît,modification_abonnement
consommation normale c est combien au niveau de mon secteur ici pourquoi,info_consommation_moyenne
aidez moi je veux prévoir combien je vais payer,simulation_facture
,simulation_facture
vs êtes la tde donc la société d eau du togo c est ça,info_generale_tde
je passe à quelle heure dans mon quartier à lomé pourquoi,zone_couverture
salut l eau est coupée chez moi pouvez vous m aider on est environ 4 à utiliser l eau pourquoi veuillez m aider s il vous plaît,signaler_coupure
je vous écris pour avoir des informations précises franchement je souhaite transférer l abonnemetn à mon nom car j ai repris la maison dans la zone où j habite actuellement ça me fatigue un peu merci,zone_couverture
franchement ça commence à m inquiéter franchement je souhaite savoir quels types de documents je peux obtenir auprès de vos serviecs dans mon foyer ça me fatigue un peu je vous remercie,documents_branchement
signalement d une eau impropre à la consommation dans ma nouvelle maison pourquoi aidez moi svp,signaler_eau_sale
franchement ça commence à m inquiéter franchement combien je vais payer environ pr une famille de 5 personnes ça me fatigue un peu veuillez m aider s il vous plaît,simulation_facture
je comprends touojurs pas,fallback
aidez moi je veux prévoir combien je vais payer,simulation_facture
j aimerais bien avoir des explications claries franchement leau coule lenteman chez nous dans le quartier ça me fatigue un peu veuillez m aider s il vous plaît,zone_couverture
comment se déroule la procédure de branchement,demande_branchement
je suis vraiment fatigué de cette situation franchement changez le nom sur le compteur pr moi dans mon quartier à lomé ça me fatigue un peu je vous remercie,zone_couverture
franchement ça commence à m inquiéter est ce que vous pouvez m expliquer dossier de réactivation où on a souvent des coupures aidez moi svp,documents_branchement
s il vous plaît pouvez vous m aidre à comprendre est ce que vous pouvez m expliquer on paie l eau comment chez vous je vs remerice,info_tarif
je veux comprendre votre système de distribution d eau pour ma maison pourquoi svp,info_generale_tde
je vous écris pr avoir des informations précises eske que vous pouvez m expliquer quels papiers pr abonnement au niveau de l installation d eau je compte sur vous,documents_branchement
bonsoir je vous contacte parce que j ai une préoccupation franchement il y a de l eau partout chez moi à adidogomé ça me fatigue un peu merci beaucoup,signaler_fuite
j ai vraiment besoin d une réponse rapide franchement modifier mon abonnement à la tde là où je suis actuellement ça me fatigue un peu svp,info_generale_tde
bonjour je voudrais svaoir si mon quartier est couvert par la tde dans mon quartier à lomé depuis quelques jours pourquoi aidez mio svp,info_generale_tde
svp donnez moi un numéro pour contacter le service client,contact_service_client
franchement l eau est complètement coupée ça me fatigue un peu je vous remercie,signaler_coupure
honnêtement je suis un peu confus est ce que vous pouvez m expliquer ou se trouve votre agence dans mon quartier à lomé depius quelques jours merci d avance,zone_couverture
je veux autre chose,fallback
ça devient compliqué pour moi en ce moment franchement francheemnt je veux éviter les allers retours dites moi tous les documents nécessaires pour un branchement ça dure depuis un bon moment ça me fatigue un peu,demande_branchement
est ce que vous pouvez m expliquer obtenir un document pour mon foyer dans mon foyer je vous remercie,demande_document
franchement je ne comprends pas comment ça fonctionne franchement les tarifs de consommation deau pour une famille de 5 personnes ça me fatgiue un peu pardon pour le dérangement,info_tarif
je veux voir l évolution de ma demande dans ma concession pourquoi merci beaucoup,suivi_demande_branchement
honnêtement je suis un peu confus est ce que vs pouvez m exlpiquer je veux récupérer un document dans ma maison avec ma famille depuis hier je vous remercie,demande_document
liste complète des documents pour résiliation où l eau ne coule presque pas pourquoi pardon pour le dérangement,documents_branchement
je souhaite signaler une mauvaise qualité de l eau,signaler_eau_sale
il faut quels documents pour résilier,documents_branchement
ça devient compliqué pour moi en ce moment est ce que vous pouvez m expliquer hein dans la zone où je viens d emménager merci beaucoup,zone_couverture
c est important pour moi d avoir une solution franchement pour une consommation moyenne combien coûte la facture d eau je suis nouveau dans cette zone ça me fatigue un peu veuillez m aider s il vous palît,info_tarif
franchement je ne comprends pas comment ça fonctionne est ce que vous pouvez m expliquer svp je ne comprends pas comment vous calculez les tarifs de l eau chez moi pouvez vous m expliquer clairemnet par rapport à mon abonnement actuel merci beaucoup,info_tarif
je veux passer à l action pour avoir l eau,demande_branchement
est ce que vous pouvez m expliquer quels sont les tarifs de l eau pour ma maison svp j ai besoin d aide,info_tarif
fracnhement je ne comprends pas comment ça fonctionne franchement modifier les informations de mon abonnement chez moi même ici ça me fatigue un peu svp,modification_abonnement
liste des documents que je peux demander dans mon quartier,documents_branchement
comment fonctionne votre serviec au quotidien,info_generale_tde
s il vous plaît pouvez vous m aider à comprendre eske que vous pouvez m expliquer on prend combien d eau par mois aidez moi svp,info_consommation_moyenne
au niveau de mon secteur ici pourquoi aidez moi svp,info_generale_tde
je ne comprends pas trop ce qui se passe chez moi eske que vous opuvez m expliquer bonjour je voudrais savoir comment faire pour remettre l eau en service après une coupure sur toute l intsallation dans la maison svp j ai besoin d aide,signaler_coupure
salut je ovulais me renseigner sur quelque chose franchement horaires de service de la société togolaise des eaux dans la zone où je viens d emménager ça me fatigue un peu je vous remercie,zone_couverture
c est quoi votre mode de fonctionnement au niveau de mon secteur ici pourquoi merci beaucoup,info_generale_tde
c est important pour moi d avoir une solution franchement kel document vous fournissez dans ma nouvelle maison ça me fatigue un peu,demande_document
svp aidez moi je comprends rien,fallback
on souffre un peu ici j aimerais comprendre eske que vous pouvez m expliquer je voudrais recevoir un justificatif de paiement dans mon foyer svp j ai besoin d aide,demande_document
quels sont les tarifs de l eau,info_tarif
faible pression deau,signaler_basse_pression
chef y a un problème ici chez nous franchement svp est ce que ma maison est éligible à un raccordement à l eau au niveau de l installation d eau ça me fatigue un peu,demande_branchement
franchement ça commence à m inquiéter eske que vous pouvez m expliquer leau sort faiblement dans ma nouvelle maison svp,signaler_basse_pression
