text,intent
Ça fait plusieurs jours que j’ai un problème est-ce que vs pouvez m'expliquer absence d’eau dans mon quartier où l’eau ne coule presque pas s’il vous plaît,signaler_coupure
Je vous écris pour avoir des informations précises je voulais savoir bonjour je souhaite faire une demande de branchement d’eau pour ma nouvelle maison et j’aimerais connaître les démarches à suivre parce que chez moi même ici et ça devient compliqué pour moi aidez-moi svp et aussi je veux prévoir ma facture selon ma consommation,demande_branchement
Je suis vraiment fatigué de cette situation franchement combien je risque de payer pour ma consommation d’eau où l’eau ne coule presque pas ça me fatigue un peu je compte sur vs,simulation_facture
je voulais savoir je peu avoir leau chez moi prace que par rapport à mon abonnement actuel et ça devient compliqué pr moi pardon pour le dérangement et ausis je veux savoir si ma demande de branchement a été prise en compte et à quel niveau elle se trouve,eligibilite_branchement
Franchement ça commence à m’inquiéter est-ce que vous pouvez m'expliquer demande de résiliation d’abonnement on est plusieurs à la maison merci da’vance,resiliation
dans mon quartier à Lomé depuis quelques jours pourquoi ? je vous remercie,horaire_agence
"Svp, j’ai un peitt souci et je ne sais pas quoi faire franchement quels papiers pour arrêter l’eau dans ma maison chez nous ici là ça me fatigue un peu merci et aussi l’eau a une mauvaise qualité",documents_resiliation
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement eau trouble signalée à la tde chez nous dans le qaurtier ça me fatigue un peu et aussi je veux voir l’évolution de ma demande",signaler_eau_sale
Depuis hier j’ai un souci chez moi eske que vs pouvez m'expliquer obtenir une facture dans la zone où je viens d’emménager merci d’avance,demande_document
il faut quels documents pour remettre l’eau dans la maison que je viens de louer pourquoi ? je vs remercie,documents_reabonnement
Franchement ça commence à m’inquiéter je voulais savoir parce que chez moi avec ma famille et ça devient compliqué pour moi merci hein,documents_reabonnement
"Grand, j’ai un souci avec ça là franchement je veux un justificatif de mon eau dans mon foyer ça me fatigue un peu merci beaucoup et aussi je veux faire une deamnde de branchement à la tde",demande_document
Je suis nouveau dans la zone et j’ai quelques questions franchement bonjour svp je voudrais des conseils pour réduire ma consommation d’eau merci depuis quelques jours déjà ça me fatigue un peu je compte sur vous,conseil_consommation
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer ça fait plusieurs jours maintenant veuillez m’aider s’il vs plaît,demande_branchement
"Bonsoir, je voulais juste comprendre quelque chose rapidement est-ce que vous pouvez m'expliquer débit d’eau très faible merci et aussi ma localité est-elle incluse dans la zone de distribution",signaler_basse_pression
je veux faire le nécessaire pour avoir l’eau,demande_branchement
je souhaite mettre fin à mon abonnement car je déménage,resiliation
franchement bonjour svp je voudrais des conseils pour réduire ma consommation d’eau merci je reveins au pays récmement ça me fatigue un peu svp,conseil_consommation
présence de la tde dans mon quartier au niveau de mon copmteur depuis un moment pourquoi ? s’il vous plaît,zone_couverture
Je suis vraiment fatigué de cette situation je voulais asvoir réduire consommation eau à adidogomé aprce que chez nous dans le quartier et ça devient compliqué pour moi,conseil_consommation
svp expliquez moi clairement la société togolaise des eaux ses missions et les services que vous proposez dans un foyer avec plusieurs enfants pourquoi ? veuillez m’aider s’il vs plaît et aussi le tuyau est cassé et l’eau sort,info_generale_tde
je voudrais préparer mon dossier de réaobnnement pouvez-vous me donner la liste complète des pièces,documents_reabonnement
Franchement ça commence à m’inquiéter je voulais savoir comment ça marche pour avoir l’eau parce que pour mon habitation principale et ça devietn compliqué pour moi pardon pour le dérangement et aussi l’eau sort petit petit,info_branchement
bonsoir je voudrais arrêter mon contrat d’eau et j’aimerais connaître les pièces nécessaires au niveau de mon compteur pourquoi ? svp j’ai besoin d’aide,documents_resiliation
conditions de réabonnement ça dure depuis un bon moment pourquoi ? je vous remercie,documents_reabonnement
J’ai vraiment besoin d’une réponse rapide je voulais savoir svp aidez moi l’eau est vraiment sale chez moi parce que dans ma nouvelle maison et ça dveient compliqué pour moi,signaler_eau_sale
Ça devient compliqué pour moi en ce moment est-ec que vs pouvez m'expliquer svp aidez moi l’eau est vraiment sale chez moi chez moi même ici svp j’ai besoin d’aide,signaler_eau_sale
je fai comment pour reactiver par rapport à mon abonnement actuel pourquoi ?,info_reabonnement
comment réatciver mon compteur chez moi où l’eau ne coule presque pas pourquoi ? veuillez m’aider s’il vs plaît,info_reabonnement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchemnet franchement je veux anticiper mes dépenses pouvez-vous m’aider à simuler une facture d’eau au niveau de mon compteur depuis un moment ça me fatigeu un peu merci beaucoup",simulation_facture
svp je ne comprends pas comment vous calculez les tarifs de l’eau chez moi pouvez-vous m’expliquer clairement pourquoi ?,info_tarif
franchement faire une demande de racordement ça me fatigue un peu svp,demande_branchement
pas ça,fallback
combien d’eau consomme une famille,info_consommation_moyenne
je ne veux plus d’eau,resiliation
l’eau a une mauvaise quailté dans ma concession pourquoi ? merci hein,signaler_eau_sale
Je vous écris pour avoir des informations préicses je voulais savoir donnez moi votre numéro parce que récemment j’ai commencé à remarquer ça et ça devient copmliqué pour moi je compte sur vous,contact_service_client
"Bonjour, j’aurais besoin d’un renseignemetn s’il vous plaît je voulais savoir l’eau sort faiblement parce que et ça devient compliqué pour moi",signaler_basse_pression
"Bonjour, j’aurais besoin d’un renseignement s’il vs plaît je voulais savoir fuite d’eau constatée dans ma zone parce que au niveau de mon compteur depusi un moment et ça devient compliqué pour moi merci d’avance",signaler_fuite
l’eau coule partout à cause d’une fuite au niveau de mon compteur depuis un moment pourquoi ? je compte sur vous et aussi svp pouvez-vous m’expliquer les étapes pour réactiver mon abonnement d’eau,signaler_fuite
Je ne comprends pas trop ce qui se passe chez moi est-ce que vous pouvez m'expliquer facture anormale chez moi dans ma nouvelle maison,reclamation_facture
vous faite quoi exactement a la tde chez moi à Adidogomé pourquoi ?,info_generale_tde
je demande la résiliation de mon contrat sur toute l’installation dans la maison pourquoi ? svp j’ai besoin d’aide,resiliation
vous êtes présents dans mon quartier dans mon quartier à Lomé depuis quelques jours pourquoi ? je compte sur vous,zone_couverture
"On souffre un peu ici, j’aimerais comprendre je voulais savoir svp est-ce que ma masion est éligible à un raccordement à l’eau parce que au niveau de mon secteur ici et ça devient compliqué pour moi et aussi changer les informations de mon compteur dans mon foyer",eligibilite_branchement
bonjour svp je souhaite résilier mon abonnement d’eua pouvez-vous me dire quels documents fournir merci,documents_resiliation
Je suis un peu perdu par rapport à tout ça est-ce que vous pouvez m'expliquer ma zone est-elle couverte au niveau de mon compteur depuis un moment,zone_couverture
demande de vérification de ma facture d’eau et aussi je veux un justificatif pour mon compteur dans mon quartier,reclamation_facture
J’ai vraiment besoin d’une réponse rapide est-ce que vous pouvez m'expliquer où la pression est très faible merci beaucoup,signaler_coupure
"Bonjour, excusez-moi de vs déranger mais j’ai une question je voulais savoir svp ce n’est pas clair je veux une meilleure explication parce que chez nous ici là et ça devient compliqué pour moi svp",fallback
simulation facture deau svp,simulation_facture
où contacter la tde chez moi à Adidogomé depuis ce matin pourquoi ? veuillez m’aider s’il vous plaît et aussi comment faire pour ne pas trop utiliser l’eau,contact_service_client
je voudrais consluter la liste des documents disponibles avant de faire une demande là où je suis actuellement pourquoi ? merci d’avance et aussi je souhaite mettre fin à mon abonnement car je déménage,documents_generaux
au niveau de l’installation d’eau pourquoi ? pardon pour le dérangement et aussi,suivi_demande_branchement
J’aimerais bien avoir des explications claires franchement installer un compteur chez moi dans la zone où j’habite actuellement ça me fatigue un peu,demande_branchement
je veux un contact,contact_service_client
estimez ma facture pour une maison à adidogomé sur toute l’installation dans la maison pourquoi ? merci beaucoup,simulation_facture
je voudrais savoir pourquoi ma facture est aussi élevée alors que je consomme peu où la pression est très faible pourquoi ? pardon pr le dérangement,reclamation_facture
Je ne comprends pas trop ce qui se passe chez moi franchement quels documents sont exigés pr une demande de branchement nous sommes une grande famille ici ça me fatigue un peu merci beaucoup et aussi il y a une erreur quelque part,documents_branchement
Je suis un peu perdu par rapport à tout ça franchement expliquez moi les tarifs appliqués par la société togolaise des eaux dans ma ocncession ça me fatigue un peu,info_tarif
